jobs,lock,runtime_ns
1,backoff-500-4000,1014213
1,backoff-500-4000,972549
1,backoff-500-4000,969276
1,backoff-500-4000,933902
1,backoff-500-4000,919374
1,backoff-500-4000,958999
1,backoff-500-4000,963141
1,backoff-500-4000,970865
1,backoff-500-4000,960699
1,backoff-500-4000,975880
1,backoff-500-4000,974514
1,backoff-500-4000,971911
1,backoff-500-4000,986499
1,backoff-500-4000,974516
1,backoff-500-4000,984204
1,backoff-500-4000,982564
1,backoff-500-4000,970720
1,backoff-500-4000,971651
1,backoff-500-4000,984337
1,backoff-500-4000,981422
1,backoff-500-4000,966947
1,backoff-500-4000,965031
1,backoff-500-4000,971848
1,backoff-500-4000,959120
1,backoff-500-4000,970413
1,backoff-500-4000,936865
1,backoff-500-4000,959139
1,backoff-500-4000,988495
1,backoff-500-4000,961673
1,backoff-500-4000,970485
1,backoff-500-4000,961669
1,backoff-500-4000,966566
1,backoff-500-4000,964948
1,backoff-500-4000,961946
1,backoff-500-4000,975735
1,backoff-500-4000,1003605
1,backoff-500-4000,963215
1,backoff-500-4000,917645
1,backoff-500-4000,936716
1,backoff-500-4000,950861
1,backoff-500-4000,961278
1,backoff-500-4000,933228
1,backoff-500-4000,970846
1,backoff-500-4000,963071
1,backoff-500-4000,971227
1,backoff-500-4000,970802
1,backoff-500-4000,962930
1,backoff-500-4000,984319
1,backoff-500-4000,964208
1,backoff-500-4000,1004739
2,backoff-500-4000,1957700
2,backoff-500-4000,1935810
2,backoff-500-4000,1978267
2,backoff-500-4000,2012607
2,backoff-500-4000,1993790
2,backoff-500-4000,2034596
2,backoff-500-4000,1977447
2,backoff-500-4000,2186547
2,backoff-500-4000,2133822
2,backoff-500-4000,2127398
2,backoff-500-4000,2144765
2,backoff-500-4000,2368280
2,backoff-500-4000,2347989
2,backoff-500-4000,2400367
2,backoff-500-4000,2376606
2,backoff-500-4000,2608573
2,backoff-500-4000,2579410
2,backoff-500-4000,2612639
2,backoff-500-4000,2777289
2,backoff-500-4000,2929035
2,backoff-500-4000,2864547
2,backoff-500-4000,3058035
2,backoff-500-4000,3178545
2,backoff-500-4000,3173979
2,backoff-500-4000,3509769
2,backoff-500-4000,3765054
2,backoff-500-4000,3712153
2,backoff-500-4000,4172569
2,backoff-500-4000,4319083
2,backoff-500-4000,4143234
2,backoff-500-4000,4348391
2,backoff-500-4000,4163847
2,backoff-500-4000,4156789
2,backoff-500-4000,4282498
2,backoff-500-4000,4297626
2,backoff-500-4000,4282734
2,backoff-500-4000,4179370
2,backoff-500-4000,4271141
2,backoff-500-4000,4317839
2,backoff-500-4000,4325290
2,backoff-500-4000,4326393
2,backoff-500-4000,4315443
2,backoff-500-4000,4202159
2,backoff-500-4000,4349169
2,backoff-500-4000,4126282
2,backoff-500-4000,4267235
2,backoff-500-4000,4123438
2,backoff-500-4000,4303565
2,backoff-500-4000,4168274
2,backoff-500-4000,4348729
4,backoff-500-4000,8566062
4,backoff-500-4000,9683836
4,backoff-500-4000,8638966
4,backoff-500-4000,9602628
4,backoff-500-4000,7997879
4,backoff-500-4000,6846943
4,backoff-500-4000,5196514
4,backoff-500-4000,4854342
4,backoff-500-4000,4081743
4,backoff-500-4000,4101918
4,backoff-500-4000,3783727
4,backoff-500-4000,4088717
4,backoff-500-4000,3773698
4,backoff-500-4000,3990335
4,backoff-500-4000,3740828
4,backoff-500-4000,4014455
4,backoff-500-4000,3697520
4,backoff-500-4000,3947510
4,backoff-500-4000,3825506
4,backoff-500-4000,3987453
4,backoff-500-4000,3779259
4,backoff-500-4000,4000725
4,backoff-500-4000,3744493
4,backoff-500-4000,3906577
4,backoff-500-4000,3745295
4,backoff-500-4000,3996686
4,backoff-500-4000,3802847
4,backoff-500-4000,3985369
4,backoff-500-4000,3789920
4,backoff-500-4000,3978123
4,backoff-500-4000,3719292
4,backoff-500-4000,3996130
4,backoff-500-4000,3767893
4,backoff-500-4000,3975221
4,backoff-500-4000,3705435
4,backoff-500-4000,3964844
4,backoff-500-4000,3723255
4,backoff-500-4000,3981121
4,backoff-500-4000,3708972
4,backoff-500-4000,3963476
4,backoff-500-4000,3781599
4,backoff-500-4000,3989148
4,backoff-500-4000,3765677
4,backoff-500-4000,3980420
4,backoff-500-4000,3791954
4,backoff-500-4000,3996794
4,backoff-500-4000,3825442
4,backoff-500-4000,3978287
4,backoff-500-4000,3752219
4,backoff-500-4000,4030762
6,backoff-500-4000,5889570
6,backoff-500-4000,6196842
6,backoff-500-4000,5796044
6,backoff-500-4000,6168885
6,backoff-500-4000,5818461
6,backoff-500-4000,6213543
6,backoff-500-4000,5799822
6,backoff-500-4000,6226895
6,backoff-500-4000,5769741
6,backoff-500-4000,6180035
6,backoff-500-4000,5760827
6,backoff-500-4000,6177919
6,backoff-500-4000,5777828
6,backoff-500-4000,6154281
6,backoff-500-4000,5799859
6,backoff-500-4000,6227501
6,backoff-500-4000,5854784
6,backoff-500-4000,6180407
6,backoff-500-4000,5823345
6,backoff-500-4000,6171365
6,backoff-500-4000,5810999
6,backoff-500-4000,6782180
6,backoff-500-4000,6466138
6,backoff-500-4000,6259964
6,backoff-500-4000,5855114
6,backoff-500-4000,6315179
6,backoff-500-4000,5846820
6,backoff-500-4000,6308827
6,backoff-500-4000,5878847
6,backoff-500-4000,6189545
6,backoff-500-4000,5871995
6,backoff-500-4000,6225945
6,backoff-500-4000,5862443
6,backoff-500-4000,6198486
6,backoff-500-4000,5852803
6,backoff-500-4000,6150119
6,backoff-500-4000,5852009
6,backoff-500-4000,6198923
6,backoff-500-4000,5830365
6,backoff-500-4000,6205386
6,backoff-500-4000,5853354
6,backoff-500-4000,6204311
6,backoff-500-4000,5846361
6,backoff-500-4000,6158637
6,backoff-500-4000,5835915
6,backoff-500-4000,6220702
6,backoff-500-4000,5790450
6,backoff-500-4000,6206375
6,backoff-500-4000,5855312
6,backoff-500-4000,6135215
8,backoff-500-4000,8921121
8,backoff-500-4000,9684732
8,backoff-500-4000,9648022
8,backoff-500-4000,9782084
8,backoff-500-4000,9718976
8,backoff-500-4000,9710944
8,backoff-500-4000,9730018
8,backoff-500-4000,9693099
8,backoff-500-4000,9559881
8,backoff-500-4000,9638784
8,backoff-500-4000,9766331
8,backoff-500-4000,9484599
8,backoff-500-4000,9734008
8,backoff-500-4000,9607491
8,backoff-500-4000,9687342
8,backoff-500-4000,9594190
8,backoff-500-4000,9707553
8,backoff-500-4000,9665770
8,backoff-500-4000,9653672
8,backoff-500-4000,9633585
8,backoff-500-4000,9568999
8,backoff-500-4000,9708547
8,backoff-500-4000,9646572
8,backoff-500-4000,9582497
8,backoff-500-4000,9690048
8,backoff-500-4000,9651560
8,backoff-500-4000,9585923
8,backoff-500-4000,9593448
8,backoff-500-4000,9468594
8,backoff-500-4000,9641529
8,backoff-500-4000,9584775
8,backoff-500-4000,9457480
8,backoff-500-4000,9574418
8,backoff-500-4000,9660426
8,backoff-500-4000,9487038
8,backoff-500-4000,9534405
8,backoff-500-4000,9615603
8,backoff-500-4000,9642235
8,backoff-500-4000,9571970
8,backoff-500-4000,9642398
8,backoff-500-4000,8806679
8,backoff-500-4000,9604014
8,backoff-500-4000,9675230
8,backoff-500-4000,9704563
8,backoff-500-4000,9594917
8,backoff-500-4000,9628587
8,backoff-500-4000,8787313
8,backoff-500-4000,9770726
8,backoff-500-4000,9684125
8,backoff-500-4000,9668132
10,backoff-500-4000,12406925
10,backoff-500-4000,13885499
10,backoff-500-4000,13784888
10,backoff-500-4000,13698112
10,backoff-500-4000,13700397
10,backoff-500-4000,13641862
10,backoff-500-4000,13710001
10,backoff-500-4000,13811329
10,backoff-500-4000,13740487
10,backoff-500-4000,13753637
10,backoff-500-4000,13868897
10,backoff-500-4000,13770112
10,backoff-500-4000,13774193
10,backoff-500-4000,13790428
10,backoff-500-4000,13947961
10,backoff-500-4000,13681787
10,backoff-500-4000,13744896
10,backoff-500-4000,13622616
10,backoff-500-4000,13635259
10,backoff-500-4000,13787383
10,backoff-500-4000,13616766
10,backoff-500-4000,13788488
10,backoff-500-4000,13740070
10,backoff-500-4000,13776128
10,backoff-500-4000,13634985
10,backoff-500-4000,13730644
10,backoff-500-4000,13697681
10,backoff-500-4000,13667705
10,backoff-500-4000,13647703
10,backoff-500-4000,13876975
10,backoff-500-4000,13716750
10,backoff-500-4000,13965807
10,backoff-500-4000,13435518
10,backoff-500-4000,13755686
10,backoff-500-4000,13840896
10,backoff-500-4000,13587209
10,backoff-500-4000,13723752
10,backoff-500-4000,13706057
10,backoff-500-4000,13701956
10,backoff-500-4000,13676563
10,backoff-500-4000,13675838
10,backoff-500-4000,13724960
10,backoff-500-4000,13800440
10,backoff-500-4000,13705052
10,backoff-500-4000,13752534
10,backoff-500-4000,13742057
10,backoff-500-4000,13659756
10,backoff-500-4000,13868927
10,backoff-500-4000,14230853
10,backoff-500-4000,13748630
